SAN MARCOS,CATARINA,Alcalde,P P,NOE LEONEL GONZALEZ  GODINEZ,NOEL,LEONEL,GONZALEZ,GODINEZ,
SAN MARCOS,CATARINA,Síndico  I,P P,WALTER ESTUARDO HERNANDEZ BARRIOS,WALTER,ESTUARDO,HERNANDEZ,BARRIOS,
SAN MARCOS,CATARINA,Síndico  II,P P,CATARINO  CAYETANO  AGUILAR GONZALEZ,CATARINO,CAYETANO,AGUILAR,GONZALEZ,
SAN MARCOS,CATARINA,Síndico Suplente,P P,OLEGARIO TOMAS FUENTES FUENTES,OLEGARIO,TOMAS,FUENTES,FUETES,
SAN MARCOS,CATARINA,Concejal I,P P,CESAR AUGUSTO  BRAVO GONZALEZ,CESAR,AUGUSTO,BRAVO,GONZALEZ,
SAN MARCOS,CATARINA,Concejal II,P P,MARTIN TOMAS OROZCO  GODINES,MARTIN,TOMAS,OROZCO,GODINEZ,
SAN MARCOS,CATARINA,Concejal III,P P,CARMELINO   BECERRA BARRIOS,CARMELINO,,BECERRA,BARRIOS,
SAN MARCOS,CATARINA,Concejal IV,CREO,ALVARO GUDELIO MENDEZ BARRIOS,ALVARO,GUDELIO,MENDEZ,BARRIOS,
SAN MARCOS,CATARINA,Concejal V,CREO,MAGALIEL  DE LEON MIRANDA,MAGALIEL,,DE LEON,MIRANDA,
SAN MARCOS,CATARINA,Concejal Suplente I,P P,VICTOR MANUEL VELASQUEZ,VICTOR,,MANUEL,VELASQUEZ,
SAN MARCOS,CATARINA,Concejal Suplente II,VACANTE,VACANTE,,,,,
SAN MARCOS,Ayutla,Alcalde,UNE-GANA,ERIK SALVADOR SUÑIGA RODRIGUEZ,ERIK,SALVADOR,SUÑIGA,RODRIGUEZ,
SAN MARCOS,Ayutla,Síndico  I,UNE-GANA,EMILIO  MEOÑO BARRIOS,EMILIO,,MEOÑO,BARRIOS,
SAN MARCOS,Ayutla,Síndico  II,UNE-GANA,EVER HERNAN BARRIOS DE LEON,EVER,HERNAN,BARRIOS,DE LEON,
SAN MARCOS,Ayutla,Síndico Suplente,UNE-GANA,LUCAS ROEL ZALDAÑA DE LEON,LUCAS,ROEL,SALDAÑA,DE LEON,
SAN MARCOS,Ayutla,Concejal I,UNE-GANA,EUSTAQUIO RUBEN MENDEZ DE LEON,EUSTAQUIO,RUBEN,MENDEZ,DE LEON,
SAN MARCOS,Ayutla,Concejal II,UNE-GANA,ALBERTO JESUS MENDEZ ROBLES,ALBERTO,JESUS,MENDEZ,ROBLES,
SAN MARCOS,Ayutla,Concejal III,UNE-GANA,KARINA PAOLA ESCOBAR MALDONADO,KARINA,PAOLA,ESCOBAR,MALDONADO,
SAN MARCOS,Ayutla,Concejal IV,U R N G,CARLOS MANFREDO FUENTES TUL,CARLOS,MANFREDO,FUENTES,TUL,
SAN MARCOS,Ayutla,Concejal V,P P,AMERICA ERNESTINA MARTINEZ TARACENA,AMERICA,ERNESTINA,MARTINEZ,TARACENA,
SAN MARCOS,Ayutla,Concejal Suplente I,UNE-GANA,RUBEN FERMIN MONTUFAR  LOPEZ,RUBEN,FERMIN,MONTUFAR,LOPEZ,
SAN MARCOS,Ayutla,Concejal Suplente II,U R N G,LEONARDO BAIL GARCIA,LEOPOLDO,,BAIL,GARCIA,
SAN MARCOS,Ocós,Alcalde,UNE-GANA,EDILMA ELIZABETH NAVARIJO DE LEON,EDILMA,ELIZABETH,NAVARIJO,DE LEON,
SAN MARCOS,Ocós,Síndico  I,UNE-GANA,FRANCISCO MERIDA AJANEL,FRANCISCO,,MERIDA,AJANEL,
SAN MARCOS,Ocós,Síndico  II,UNE-GANA,ENRIQUE  LUBER ARREAGA VILLATORO,ENRIQUE,LUBER,ARREAGA,VILLATORO,
SAN MARCOS,Ocós,Síndico Suplente,UNE-GANA,VENANCIO FELIPE ALVARADO MALDONADO,VANANCIO,FELIPE,ALVARADO,MALDONADO,
SAN MARCOS,Ocós,Concejal I,UNE-GANA,AUGUSTO CONSTANCIO AVILA GONZALEZ,AUGUSTO,CONSTANCIO,AVILA,GONZALEZ,
SAN MARCOS,Ocós,Concejal II,UNE-GANA,VICTOR MANUEL LOPEZ CHANCHAVAC,VICTOR,MANUEL,LOPEZ,CHANCHAVAC,
SAN MARCOS,Ocós,Concejal III,LIDER,MARTIN DE LEON BARRIOS,MARTIN,,DE LEON,BARRIOS,
SAN MARCOS,Ocós,Concejal IV,LIDER,CONRADO FLORENCIO DE LEON HERNANDEZ,CONRADO,FLORENCIO,DE LEON,HERNANDEZ,
SAN MARCOS,Ocós,Concejal V,P P,ADONY ONALDO LOPEZ OROZCO,ADONY,ONALDO,LOPEZ,OROZCO,
SAN MARCOS,Ocós,Concejal Suplente I,UNE-GANA,GLORIA LILY LOPEZ PEREZ DE MOLINA,GLORIA,LILY,LOPEZ,PEREZ,DE MOLINA
SAN MARCOS,Ocós,Concejal Suplente II,LIDER,JORGE LUIS VASQUEZ  CARDONA,JORGE,LUIS,VASQUEZ,CARDONA,
SAN MARCOS,SAN PABLO,Alcalde,P P,JORGE MARIO MALDONADO BARRIOS,JORGE,MARIO,MALDONADO,BARRIOS,
SAN MARCOS,SAN PABLO,Síndico  I,P P,JESUS SANTIAGO  BALTAZAR FLORES,JESUS,SANTIAGO,BALTAZAR,FLORES,
SAN MARCOS,SAN PABLO,Síndico  II,P P,BLANCA LIZBETH DE LEON DE CALDERON,BLANCA,LIZBETH,DE LEON,DE CALDERON,
SAN MARCOS,SAN PABLO,Síndico Suplente,P P,ALFONSO RODRIGO PEREZ OCHOA,ALFONSO,RODRIGO,PEREZ,OCHOA,
SAN MARCOS,SAN PABLO,Concejal I,P P,HENRY ROLANDO GALDAMEZ FLORES,HENRY,ROLANDO,GALDAMEZ,FLORES,
SAN MARCOS,SAN PABLO,Concejal II,P P,EDGAR ROLANDO ESCOBAR NIEVES,EDGAR,ROLANDO,ESCOBAR,NIEVES,
SAN MARCOS,SAN PABLO,Concejal III,UNE-GANA,SERGIO RICARDO GARCIA HERNANDEZ,SERGIO,RICARDO,GARCIA,HERNANDEZ,
SAN MARCOS,SAN PABLO,Concejal IV,UNE-GANA,JUSTO RUFINO MONZON SALIC,JUSTO,RUFINO,MONZON,SALIC,
SAN MARCOS,SAN PABLO,Concejal V,U R N G,MARCO ANTONIO LICARDIE,MARCO,ANTONIO,LICARDIE,,
SAN MARCOS,SAN PABLO,Concejal Suplente I,P P,NOEMI ELIZABETH GARCIA ESTRADA,NOEMY,ELIZABETH,GARCIA,ESTRADA,
SAN MARCOS,SAN PABLO,Concejal Suplente II,UNE-GANA,OBDULIO VIDAL RODRIGUEZ NOLASCO,OBDULIO,VIDAL,RODRIGUEZ,NOLASCO,
SAN MARCOS,EL QUETZAL,Alcalde,CREO,GERONIMO  EMILIANO CARDONA VASQUEZ,GERONIMO,EMILIANO,CARDONA,VASQUEZ,
SAN MARCOS,EL QUETZAL,Síndico  I,CREO,EDER MAHELI SOTO LOPEZ,EDER,MAHELI,SOTO,LOPEZ,
SAN MARCOS,EL QUETZAL,Síndico  II,CREO,ENMA JUDITH HERNANDEZ  PEREZ DE VELASQUEZ,ENMA,JUDITH,HERNANDEZ,PEREZ,DE VELASQUEZ
SAN MARCOS,EL QUETZAL,Síndico Suplente,CREO,LEONEL FRANCISCO LOPEZ VELASQUEZ,LEONEL,FRANCISCO,LOPEZ,VELASQUEZ,
SAN MARCOS,EL QUETZAL,Concejal I,CREO,ROGER RODULIO  AGUILAR GONZALEZ,ROGER,RODULIO,AGUILAR,GONZALEZ,
SAN MARCOS,EL QUETZAL,Concejal II,CREO,AARON MIQUEAS MIRANDA VASQUEZ,AARON,MIQUEAS,MIRANDA,VASQUEZ,
SAN MARCOS,EL QUETZAL,Concejal III,P P,ERY ABIU HIDALGO REYNA,ERY,ABIU,HIDALGO,REYNA,
SAN MARCOS,EL QUETZAL,Concejal IV,VIVA-EG,DONNAL RAFAEL BARRIOS OROZCO,DONNAL,RAFAEL,BARRIOS,OROZCO,
SAN MARCOS,EL QUETZAL,Concejal Suplente I,CREO,NELSON DARIO LOPEZ MATUL,NELSON,DARIO,LOPEZ,MATUL,
SAN MARCOS,EL QUETZAL,Concejal Suplente II,P P,CATARINO FLORENTIN SOTO DOMINGUEZ,CATARINO,FLRORENTIN,SOTO,DOMINGUEZ,
SAN MARCOS,LA REFORMA,Alcalde,P A N,CARLOS ONOFRE MACARIO GUZMAN,CARLOS,ONOFRE,MACARIO,GUZMAN,
SAN MARCOS,LA REFORMA,Síndico  I,P A N,MOISES SAMUEL ESCOTT GARCIA,MOISES,SAMUEL,ESCOTT,GARCIA,
SAN MARCOS,LA REFORMA,Síndico  II,P A N,FELIPE NERI RAMIREZ  GARCIA,FELIPE,NERI,RAMIREZ,GARCIA,
SAN MARCOS,LA REFORMA,Síndico Suplente,P A N,URBANO BONIFACIO TEMAJ BAIL,URBANO,BONIFACIO,TAMAJ,BAIL,
SAN MARCOS,LA REFORMA,Concejal I,P A N,JOSE LUIS LOPEZ SOTO,JOSE,LUIS,LOPEZ,SOTO,
SAN MARCOS,LA REFORMA,Concejal II,P P,MERIMEE MARCONI CALDERON SANTOS,MERIMEE,MARCONI,CALDERON,SANTOS,
SAN MARCOS,LA REFORMA,Concejal III,LIDER,GERMAN OTONIEL  BARRIOS GODINEZ,GERMAN,OTONIEL,BARRIOS,GODINEZ,
SAN MARCOS,LA REFORMA,Concejal IV,UNE-GANA,RUBILIO NERÝ MENDEZ FUNES,RUBILIO,NERÝ,MENDEZ,FUNES,
SAN MARCOS,LA REFORMA,Concejal Suplente I,P A N,DIONICIO MOISES CARRETO VASQUEZ,DIONICIO,MOISES,CARRETO,VASQUEZ,
SAN MARCOS,LA REFORMA,Concejal Suplente II,P P,ADULFO RODEMIRO MALDONADO OROZCO,ADULFO,RODEMIRO,MALDONADO,OROZCO,
SAN MARCOS,IXCHIGUAN,Alcalde,P P,AUGUSTO  ENRIQUE MERIDA DIAZ,AUGUSTO,ENRIQUE,MERIDA,DIAZ,
SAN MARCOS,IXCHIGUAN,Síndico  I,P P,PANTALEON RAMIREZ CHAVEZ,PANTALEON,,RAMIREZ,CHAVEZ,
SAN MARCOS,IXCHIGUAN,Síndico  II,P P,JOSE LUIS GONZALEZ RAMIREZ,JOSE,LUIS,GONZALEZ,RAMIREZ,
SAN MARCOS,IXCHIGUAN,Síndico Suplente,P P,JOSE LOPEZ MARTINEZ,JOSE,,LOPEZ,MARTINEZ,
SAN MARCOS,IXCHIGUAN,Concejal I,P P,JULIAN ELADIO VELASQUEZ LOPEZ,JULIAN,ELADIO,VELASQUEZ,LOPEZ,
SAN MARCOS,IXCHIGUAN,Concejal II,P P,WERNER YOVANI MENDEZ HERNANDEZ,WERNER,YOVANI,MENDEZ,HERNANDEZ,
SAN MARCOS,IXCHIGUAN,Concejal III,P A N,CALIXTO EMILIO RAMOS SANDOVAL,CALIXTO,EMILIO,RAMOS,SANDOVAL,
SAN MARCOS,IXCHIGUAN,Concejal IV,UNE-GANA,EULOGIO RAMIREZ RAMIREZ,EULOGIO,,RAMIREZ,RAMIREZ,
SAN MARCOS,IXCHIGUAN,Concejal V,U R N G,HERMENEGILDO  RAMIREZ RAMIREZ,HERMENEGILDO,,RAMIREZ,RAMIREZ,
SAN MARCOS,IXCHIGUAN,Concejal Suplente I,P P,JERONIMO  MARTIN CHILEL,JERONIMO,,MARTIN,CHILEL,
SAN MARCOS,IXCHIGUAN,Concejal Suplente II,P A N,JERONIMO  LOPEZ JUAREZ,JERONIMO,,LOPEZ,JUAREZ,
SAN MARCOS,PAJAPITA,Alcalde,CREO,ISIDRO DE LEON LOPEZ,ISIDRO,,DE LEON,LOPEZ,
SAN MARCOS,PAJAPITA,Síndico  I,CREO,BYRON RENE LUCERO LAM,BYRON,RENE,LUCERO,LAM,
SAN MARCOS,PAJAPITA,Síndico  II,VACANTE,VACANTE,,,,,
SAN MARCOS,PAJAPITA,Síndico Suplente,VACANTE,VACANTE,,,,,
SAN MARCOS,PAJAPITA,Concejal I,CREO,HECTOR HARNOLDO MALDONADO AVILA,HECTOR,HARNOLDO,MALDONADO,AVILA,
SAN MARCOS,PAJAPITA,Concejal II,LIDER,MANUEL DE JESUS MALDONADO BARRIOS,MANUEL,DE JESUS,MALDONADO,BARRIOS,
SAN MARCOS,PAJAPITA,Concejal III,P P,CESAR RODAS VASQUEZ,CESAR,,RODAS,VASQUEZ,
SAN MARCOS,PAJAPITA,Concejal IV,P A N,ABELARDO  ALVARADO LOPEZ,ABELARDO,,ALVARADO,LOPEZ,
SAN MARCOS,PAJAPITA,Concejal Suplente I,CREO,PEDRO PAZ PEREZ,PEDRO,,PAZ,PEREZ,
SAN MARCOS,PAJAPITA,Concejal Suplente II,LIDER,RIGOBERTO GUZMAN ESCOBAR,RIGOBERTO,,GUZMAN,ESCOBAR,
SAN MARCOS,SAN JOSE OJETENAM,Alcalde,P P,EDUARDO  ALEJANDRO VELASQUEZ GONZALEZ,EDUARDO,ALEJANDRO,VELASQUEZ,GONZALEZ,
SAN MARCOS,SAN JOSE OJETENAM,Síndico  I,P P,ANTONIO FELIPE DIAZ ROBLERO,ANTONIO,FELIPE,DIAZ,ROBLERO,
SAN MARCOS,SAN JOSE OJETENAM,Síndico  II,P P,JULIO MARTIR VELASQUEZ HERNANDEZ,JULIO,MARTIN,VELASQUEZ,HERNANDEZ,
SAN MARCOS,SAN JOSE OJETENAM,Síndico Suplente,P P,BENITO GOMEZ,BENITO,,GOMEZ,,
SAN MARCOS,SAN JOSE OJETENAM,Concejal I,P P,FILADELFO JUAN ROBLERO DIAZ,FILADELFO,JUAN,ROBLERO,DIAZ,
SAN MARCOS,SAN JOSE OJETENAM,Concejal II,P P,ADRIAN BERDUO MARROQUIN,ADRIAN,,BERDUO,MARROQUIN,
SAN MARCOS,SAN JOSE OJETENAM,Concejal III,UNE-GANA,EUDINO FRANCISCO MEJIA PEREZ,EUDINO,FRANCISCO,MEJIA,PEREZ,
SAN MARCOS,SAN JOSE OJETENAM,Concejal IV,UNE-GANA,SELVIN SIMON  GAMBOA  ROBLERO,SELVIN,SIMON,GAMBOA,ROBLERO,
SAN MARCOS,SAN JOSE OJETENAM,Concejal Suplente I,P P,SOCORRO  ROBLERO BARTOLON,SOCORRO,,ROBLERO,BARTOLON,
SAN MARCOS,SAN JOSE OJETENAM,Concejal Suplente II,UNE-GANA,JAIME DOMINGO HERNANDEZ GONZALEZ,JAIME,DOMINGO,HERNANDEZ,GONZALEZ,
SAN MARCOS,SAN CRISTOBAL CUCHO,Alcalde,UNE-GANA,PEDRO GUILLERMO CARDONA VASQUEZ,PEDRO,GUILLERMO,CARDONA,VASQUEZ,
SAN MARCOS,SAN CRISTOBAL CUCHO,Síndico  I,UNE-GANA,LUIS VICENTE OROZCO  CINTO,LUIS,VICENTE,OROZCO,CINTO,
SAN MARCOS,SAN CRISTOBAL CUCHO,Síndico  II,UNE-GANA,MANUEL MARIA CIFUENTES RODRIGUEZ,MANUEL,MARIA,CIFUENTES,RODRIGUEZ,
SAN MARCOS,SAN CRISTOBAL CUCHO,Síndico Suplente,UNE-GANA,MIGUEL EUGENIO  BAUTISTA VASQUEZ,MIGUEL,EUGENIO,BAUTISTA,VASQUEZ,
SAN MARCOS,SAN CRISTOBAL CUCHO,Concejal I,UNE-GANA,ADOLFO VITALINO DOMINGUEZ  SOTO,ADOLFO,VITALINO,DOMINGUEZ,SOTO,
SAN MARCOS,SAN CRISTOBAL CUCHO,Concejal II,UNE-GANA,EDBI ORLANDO PAZ LOPEZ,EDBI,ORLANDO,PAZ,LOPEZ,
SAN MARCOS,SAN CRISTOBAL CUCHO,Concejal III,CREO,HUMBERTO FABIAN LOPEZ BAUTISTA,HUMBERTO,FABIAN,LOPEZ,BAUTISTA,
SAN MARCOS,SAN CRISTOBAL CUCHO,Concejal IV,P P,ANIBAL  JAVIER AGUILAR  OROZCO,ANIBAL,JAVIER,AGUILAR,OROZCO,
SAN MARCOS,SAN CRISTOBAL CUCHO,Concejal Suplente I,UNE-GANA,FERNANDO BASILIO VASQUEZ  VASQUEZ,FERNANDO,BASILIO,VASQUEZ,VASQUEZ,
SAN MARCOS,SAN CRISTOBAL CUCHO,Concejal Suplente II,CREO,RICARDO SILVERIO FUENTES NAVARRO,RICARDO,SILVERIO,FUENTES,NAVARRO,
SAN MARCOS,SIPACAPA,Alcalde,P P,ALEJANDRO  MAZARIEGOS SANCHEZ,ALEJANDRO,,MAZARIEGOS,SANCHEZ,
SAN MARCOS,SIPACAPA,Síndico  I,P P,JUAN  AMBROCIO RAFAEL,JUAN,,AMBROCIO,SANCHEZ,
SAN MARCOS,SIPACAPA,Síndico  II,P P,BERNARDO CONSTANZA LOPEZ,BERNARDO,,CONSTANZA,LOPEZ,
SAN MARCOS,SIPACAPA,Síndico Suplente,P P,LORENZO  CRUZ LOPEZ,LORENZO,,CRUZ,LOPEZ,
SAN MARCOS,SIPACAPA,Concejal I,P P,PABLO BAMACA PEREZ,PABLO,,BAMACA,PEREZ,
SAN MARCOS,SIPACAPA,Concejal II,P P,SANTOS AMBROCIO VASQUEZ,SANTOS,,AMBROCIO,VASQUEZ,
SAN MARCOS,SIPACAPA,Concejal III,UNE-GANA,MARIO PERFECTO TEMA BAUTISTA,MARIO,PERFECTO,TEMA,BAUTISTA,
SAN MARCOS,SIPACAPA,Concejal IV,LIDER,DIONICIO  AMBROCIO BAMACA,DIONICIO,,AMBROCIO,BAMACA,
SAN MARCOS,SIPACAPA,Concejal Suplente I,P P,ECTOR AMBROCIO LOPEZ,ECTOR,,AMBROCIO,LOPEZ,
SAN MARCOS,SIPACAPA,Concejal Suplente II,UNE-GANA,ROBERTO RAFAEL PEREZ,ROBERTO,RAFAEL,PEREZ,,
SAN MARCOS,ESQUIPULAS PALO GORDO,Alcalde,P P,JUAN CARLOS OCHOA ARRESIS,JUAN,CARLOS,OCHOA,ARRESIS,
SAN MARCOS,ESQUIPULAS PALO GORDO,Síndico  I,P P,HERMAN ROBERTO LOPEZ HERNANDEZ,HERNAN,ROBERTO,LOPEZ,HERNANDEZ,
SAN MARCOS,ESQUIPULAS PALO GORDO,Síndico  II,P P,RUBEN GONZALO BARRIOS LOPEZ,RUBEN,GONZALO,BARRIOS,LOPEZ,
SAN MARCOS,ESQUIPULAS PALO GORDO,Síndico Suplente,VACANTE,VACANTE,,,,,
SAN MARCOS,ESQUIPULAS PALO GORDO,Concejal I,P P,RENE HERNAN BARRIOS PEREZ,RENE,HERNAN,BARRIOS,PEREZ,
SAN MARCOS,ESQUIPULAS PALO GORDO,Concejal II,P P,MAYRA MAGALLY ESCOBAR LOPEZ DE ACEITUNO,MAYRA,MAGALLY,ESCOBAR,LOPEZ,DE ACEITUNO
SAN MARCOS,ESQUIPULAS PALO GORDO,Concejal III,UNE-GANA,EDUARDO  MARCIAL LOPEZ PEREZ,EDUARDO,MARCIAL,LOPEZ,PEREZ,
SAN MARCOS,ESQUIPULAS PALO GORDO,Concejal IV,LIDER,FELICIANO ONOFRE LOPEZ LOPEZ,FELICIANO,ONOFRE,LOPEZ,LOPEZ,
SAN MARCOS,ESQUIPULAS PALO GORDO,Concejal Suplente I,P P,ESTEBAN DE JESUS RAMOS  LOPEZ,ESTEBAN,DE JESUS,RAMOS,LOPEZ,
SAN MARCOS,ESQUIPULAS PALO GORDO,Concejal Suplente II,UNE-GANA,JORGE RENE GIRON PEREZ,JORGE,RENE,GIRON,PEREZ,
SAN MARCOS,RIO BLANCO,Alcalde,UNE-GANA,EUGENIO LEOPOLDO LOPEZ Y LOPEZ,EUGENIO,LEOPOLDO,LOPEZ,Y LOPEZ,
SAN MARCOS,RIO BLANCO,Síndico  I,UNE-GANA,MARIO MAZARIEGOS TOMAS,MARIO,,MAZARIEGOS,TOMAS,
SAN MARCOS,RIO BLANCO,Síndico  II,UNE-GANA,RUPERTO NEPAMUSENO LOPEZ ALVAREZ,RUPERTO,NEPAMUSENO,LOPEZ,ALVAREZ,
SAN MARCOS,RIO BLANCO,Síndico Suplente,UNE-GANA,GENARO DEMECIO MAZARIEGOS LOPEZ,GERARO,DEMECIO,MAZARIEGOS,LOPEZ,
SAN MARCOS,RIO BLANCO,Concejal I,UNE-GANA,SERGIO MARTIN LOPEZ PEREZ,SERGIO,MARTIN,LOPEZ,PEREZ,
SAN MARCOS,RIO BLANCO,Concejal II,UNE-GANA,BENJAMIN RIGOBERTO PEREZ ORDOÑEZ,BENJAMIN,RIGOBERTO,PEREZ,ORDOÑEZ,
SAN MARCOS,RIO BLANCO,Concejal III,P P,URIAS CAIN BARRIOS ALVAREZ,URIAS,CAIN,BARRIOS,ALVAREZ,
SAN MARCOS,RIO BLANCO,Concejal IV,CREO,GABINO SANTIAGO  BARRIOS LOPEZ,GABINO,SANTIAGO,BARRIOS,LOPEZ,
SAN MARCOS,RIO BLANCO,Concejal Suplente I,UNE-GANA,MARIO ESTEBAN DE LEON GIRON,MARIO,ESTEBAN,DE LEON,GIRON,
SAN MARCOS,RIO BLANCO,Concejal Suplente II,P P,WILIAM ANIBAL MALDONADO DE LEON,WILIAM,ANIBAL,MALDONADO,DE LEON,
SAN MARCOS,SAN LORENZO,Alcalde,UNE-GANA,MAXIMILIANO MARROQUIN  FELICIANO,MAXIMILIANO,,MARROQUIN,FELICIANO,
SAN MARCOS,SAN LORENZO,Síndico  I,UNE-GANA,AMILCAR ROCAEL VELASQUEZ OROZCO,AMILCAR,ROCAEL,VELASQUEZ,FELICIANO,
SAN MARCOS,SAN LORENZO,Síndico  II,UNE-GANA,LUIS MARCELINO LOPEZ BARRIOS,LUIS,MARCELINO,LOPEZ,BARRIOS,
SAN MARCOS,SAN LORENZO,Síndico Suplente,UNE-GANA,EDGAR FRANCISCO SANDOVAL CIFUENTES,EDGAR,FRANCISCO,SANDOVAL,CIFUENTES,
SAN MARCOS,SAN LORENZO,Concejal I,UNE-GANA,AURELIO PAULINO GOMEZ AGUSTIN,AURELIO,PAULINO,GOMEZ,AGUSTIN,
SAN MARCOS,SAN LORENZO,Concejal II,UNE-GANA,EDGAR VELASQUEZ CORONADO,EDGAR,,VELASQUEZ,CORONADO,
SAN MARCOS,SAN LORENZO,Concejal III,UNE-GANA,GILBERTO LINO FUENTES LOPEZ,GILBERTO,LINO,FUENTES,LOPEZ,
SAN MARCOS,SAN LORENZO,Concejal IV,P P,ERVIN SANTIAGO OCHOA MAZARIEGOS,ERVIN,SANTIAGO,OCHOA,MAZARIEGOS,
SAN MARCOS,SAN LORENZO,Concejal Suplente I,UNE-GANA,JULIO ENRIQUE LOPEZ GABRIEL,JULIO,ENRIQUE,LOPEZ,GABRIEL,
SAN MARCOS,SAN LORENZO,Concejal Suplente II,P P,JOEL LOPEZ VELASQUEZ,JOEL,,LOPEZ,VELASQUEZ,
SOLOLA,SOLOLA,Alcalde,SUD,ANDRES LISANDRO IBOY CHIROY,ANDRES,LISANDRO,IBOY,CHROY,
SOLOLA,SOLOLA,Síndico  I,SUD,JUAN  PICH GUIT,JUAN,,PICH,GUIT,
SOLOLA,SOLOLA,Síndico  II,SUD,JENARO YAXON BOCEL,JENARO,,YAXON,BOCEL,
SOLOLA,SOLOLA,Síndico Suplente,SUD,JORGE LUIS AJIQUICHI GUARCAX,JORGE,LUIS,AJIQUICHI,GUARCAX,
SOLOLA,SOLOLA,Concejal I,SUD,GENARO ACETUN AJCALON,GENARO,,ACETUN,AJCALON,
SOLOLA,SOLOLA,Concejal II,SUD,MARTIN TUY ZET,MARTIN,,TUY,ZET,
SOLOLA,SOLOLA,Concejal III,SUD,JULIO TZUREC CUY,JULIO,,TZUREC,CUY,
SOLOLA,SOLOLA,Concejal IV,U R N G,ROBERTO BERNABE MENDOZA CHIPIN,ROBERTO,BERNABE,MENDOZA,CHIPIN,
SOLOLA,SOLOLA,Concejal V,U R N G,SANTOS MENDOZA PALAX,SANTOS,,MENDOZA,PALAX,
SOLOLA,SOLOLA,Concejal VI,U R N G,EMILIO  SALOJ POZ,EMILIO,,SALOJ,POZ,
SOLOLA,SOLOLA,Concejal VII,P P,FRANCISCO JAVIER LAPARRA  ARREAGA,FRANCISCO,JAVIER,LAPARRA,ARREAGA,
SOLOLA,SOLOLA,Concejal Suplente I,SUD,EDUARDO  EFRAIN CUXULIC CHUMIL,EDUARDO,EFRAIN,CUXULIC,CHUMIL,
SOLOLA,SOLOLA,Concejal Suplente II,SUD,PEDRO IXCAYA CUC,PEDRO,,IXCAYA,CUC,
SOLOLA,SOLOLA,Concejal Suplente III,U R N G,FRANCISCO YAXON CUMES,FRANCISCO,,YAXON,CUMES,
SOLOLA,SAN JOSE CHACAYA,Alcalde,COCISANJ,DIVINO PASTOR ROQUEL AJU,DIVINO,PASTOR,ROQUEL,AJU,
SOLOLA,SAN JOSE CHACAYA,Síndico  I,COCISANJ,VICTOR ISAIAS JETEYA MELETZ,VICTOR,ISAIAS,JETEYA,MELETZ,
SOLOLA,SAN JOSE CHACAYA,Síndico  II,COCISANJ,FRANCISCO ROLANDO BOCEL AJCALON,FRANCISCO,ROLANDO,BOCEL,AJCALON,
SOLOLA,SAN JOSE CHACAYA,Síndico Suplente,COCISANJ,ALFONSO TIMOTEO TACAN CUA,ALFONSO,TIMOTEO,TACAN,CUA,
SOLOLA,SAN JOSE CHACAYA,Concejal I,COCISANJ,SANTOS ROSALIO AJMAC CHOROR,SANTOS,ROSALIO,AJMAC,CHOROR,
SOLOLA,SAN JOSE CHACAYA,Concejal II,COCISANJ,CRUZ TUIZ TUIZ,CRUZ,,TUIZ,TUIZ,
SOLOLA,SAN JOSE CHACAYA,Concejal III,P P,FIDEL AJCALON  AJCALON,FIDEL,,AJCALON,AJCALON,
SOLOLA,SAN JOSE CHACAYA,Concejal IV,P P,FRANCISCO DOMINGO ROQUEL AJU,FRANCISCO,DOMINGO,ROQUEL,AJU,
SOLOLA,SAN JOSE CHACAYA,Concejal Suplente I,COCISANJ,JESUS CUY SALOJ,JESUS,,CUY,SALOJ,
SOLOLA,SAN JOSE CHACAYA,Concejal Suplente II,P P,BARTOLOME  CHUTA XITAMUL,BARTOLOME,,CHUTA,XITAMUL,
SOLOLA,SANTA MARIA VISITACION,Alcalde,P P,GERARDO CHAVAJAY DIONISIO,GERARDO,,CHAVAJAY,DIONISIO,
SOLOLA,SANTA MARIA VISITACION,Síndico  I,P P,HENRY ESTUARDO PEREZ JUAREZ,HENRY,ESTUARDO,PEREZ,JUAREZ,
SOLOLA,SANTA MARIA VISITACION,Síndico  II,P P,JUAN VICENTE GUARCAS QUISQUINA,JUAN,VICENTE,GUARCAS,QUISQUINA,
SOLOLA,SANTA MARIA VISITACION,Síndico Suplente,P P,JULIO CESAR CHAVAJAY DIONISIO,JULIO,CESAR,CHAVAJAY,DIONISIO,
SOLOLA,SANTA MARIA VISITACION,Concejal I,P P,ANA FLORINDA DIONISIO YAC DE CHAVAJAY,ANA,FLORINDA,DIONISIO,YAC,DE CHAVAJAY
SOLOLA,SANTA MARIA VISITACION,Concejal II,P P,VICTOR CUX TZOC,VICTOR,,CUX,TZOC,
SOLOLA,SANTA MARIA VISITACION,Concejal III,UNE-GANA,CRUZ PAULINO CHOX ATZ,CRUZ,PAULINO,CHOX,ATZ,
SOLOLA,SANTA MARIA VISITACION,Concejal IV,CREO,NICOLAS HUMBERTO DIONISIO SOSA,NICOLAS,HUMBERTO,DIONISIO,SOSA,
SOLOLA,SANTA MARIA VISITACION,Concejal Suplente I,P P,OTTO ALBERTO PEREZ,OTTO,ALBERTO,PEREZ,,
SOLOLA,SANTA MARIA VISITACION,Concejal Suplente II,UNE-GANA,FRANCISCO COXIC RABINAL,FRANCISCO,,COXIC,RABINAL,
